794	2013-09-29	post_like	124	0
794	2013-09-29	mobile_app_install	83	0
794	2013-09-28	offsite_conversion	284	478
794	2013-09-28	post_like	101	0
794	2013-09-28	mobile_app_install	162	0
794	2013-09-27	offsite_conversion	7	109
794	2013-09-27	post_like	5	0
794	2013-09-27	mobile_app_install	5	0
794	2013-09-26	offsite_conversion	1	319
794	2013-09-26	post_like	1	0
794	2013-09-26	mobile_app_install	0	0
794	2013-09-25	offsite_conversion	12	458
794	2013-09-25	post_like	8	0
794	2013-09-25	mobile_app_install	4	0
794	2013-09-24	offsite_conversion	230	349
794	2013-09-24	post_like	106	0
794	2013-09-24	mobile_app_install	195	0
794	2013-09-23	offsite_conversion	50	189
794	2013-09-23	post_like	63	0
794	2013-09-23	mobile_app_install	46	0
794	2013-09-22	offsite_conversion	85	324
794	2013-09-22	post_like	70	0
794	2013-09-22	mobile_app_install	108	0
794	2013-09-21	offsite_conversion	42	415
794	2013-09-21	post_like	56	0
794	2013-09-21	mobile_app_install	33	0
794	2013-09-20	offsite_conversion	31	424
794	2013-09-20	post_like	25	0
794	2013-09-20	mobile_app_install	25	0
794	2013-09-19	offsite_conversion	55	360
794	2013-09-19	post_like	117	0
794	2013-09-19	mobile_app_install	110	0
794	2013-09-18	offsite_conversion	23	226
794	2013-09-18	post_like	23	0
794	2013-09-18	mobile_app_install	13	0
794	2013-09-17	offsite_conversion	3	374
794	2013-09-17	post_like	2	0
794	2013-09-17	mobile_app_install	4	0
794	2013-09-16	offsite_conversion	85	391
794	2013-09-16	post_like	85	0
794	2013-09-16	mobile_app_install	159	0
794	2013-09-15	offsite_conversion	73	156
794	2013-09-15	post_like	98	0
794	2013-09-15	mobile_app_install	98	0
794	2013-09-14	offsite_conversion	1	106
794	2013-09-14	post_like	1	0
794	2013-09-14	mobile_app_install	1	0
794	2013-09-13	offsite_conversion	99	275
794	2013-09-13	post_like	50	0
794	2013-09-13	mobile_app_install	41	0
794	2013-09-12	offsite_conversion	25	448
794	2013-09-12	post_like	25	0
794	2013-09-12	mobile_app_install	11	0
794	2013-09-11	offsite_conversion	35	472
794	2013-09-11	post_like	39	0
794	2013-09-11	mobile_app_install	39	0
794	2013-09-10	offsite_conversion	30	462
794	2013-09-10	post_like	21	0
794	2013-09-10	mobile_app_install	34	0
794	2013-09-09	offsite_conversion	32	142
794	2013-09-09	post_like	12	0
794	2013-09-09	mobile_app_install	24	0
794	2013-09-08	offsite_conversion	31	178
794	2013-09-08	post_like	46	0
794	2013-09-08	mobile_app_install	77	0
794	2013-09-07	offsite_conversion	26	212
794	2013-09-07	post_like	11	0
794	2013-09-07	mobile_app_install	13	0
794	2013-09-06	offsite_conversion	57	114
794	2013-09-06	post_like	47	0
794	2013-09-06	mobile_app_install	73	0
794	2013-09-05	offsite_conversion	12	146
794	2013-09-05	post_like	14	0
794	2013-09-05	mobile_app_install	9	0
794	2013-09-04	offsite_conversion	45	263
794	2013-09-04	post_like	28	0
794	2013-09-04	mobile_app_install	51	0
794	2013-09-03	offsite_conversion	58	314
794	2013-09-03	post_like	96	0
794	2013-09-03	mobile_app_install	48	0
794	2013-09-02	offsite_conversion	5	111
794	2013-09-02	post_like	8	0
794	2013-09-02	mobile_app_install	8	0
794	2013-09-01	offsite_conversion	42	388
794	2013-09-01	post_like	19	0
794	2013-09-01	mobile_app_install	50	0
794	2013-08-31	offsite_conversion	5	333
794	2013-08-31	post_like	4	0
794	2013-08-31	mobile_app_install	7	0
794	2013-08-30	offsite_conversion	8	351
794	2013-08-30	post_like	21	0
794	2013-08-30	mobile_app_install	10	0
794	2013-08-29	offsite_conversion	23	475
794	2013-08-29	post_like	23	0
794	2013-08-29	mobile_app_install	37	0
794	2013-08-28	offsite_conversion	12	252
794	2013-08-28	post_like	12	0
794	2013-08-28	mobile_app_install	6	0
794	2013-08-27	offsite_conversion	33	450
794	2013-08-27	post_like	53	0
794	2013-08-27	mobile_app_install	58	0
794	2013-08-26	offsite_conversion	22	172
794	2013-08-26	post_like	12	0
794	2013-08-26	mobile_app_install	22	0
794	2013-08-25	offsite_conversion	1	183
794	2013-08-25	post_like	1	0
794	2013-08-25	mobile_app_install	1	0
794	2013-08-24	offsite_conversion	33	288
794	2013-08-24	post_like	20	0
794	2013-08-24	mobile_app_install	16	0
794	2013-08-23	offsite_conversion	9	150
794	2013-08-23	post_like	6	0
794	2013-08-23	mobile_app_install	14	0
794	2013-08-22	offsite_conversion	49	418
794	2013-08-22	post_like	34	0
794	2013-08-22	mobile_app_install	38	0
794	2013-08-21	offsite_conversion	20	376
794	2013-08-21	post_like	17	0
794	2013-08-21	mobile_app_install	29	0
794	2013-08-20	offsite_conversion	6	273
794	2013-08-20	post_like	7	0
794	2013-08-20	mobile_app_install	9	0
794	2013-08-19	offsite_conversion	13	257
794	2013-08-19	post_like	11	0
794	2013-08-19	mobile_app_install	21	0
794	2013-08-18	offsite_conversion	58	461
794	2013-08-18	post_like	46	0
794	2013-08-18	mobile_app_install	46	0
794	2013-08-17	offsite_conversion	49	384
794	2013-08-17	post_like	29	0
794	2013-08-17	mobile_app_install	19	0
794	2013-08-16	offsite_conversion	83	359
794	2013-08-16	post_like	105	0
794	2013-08-16	mobile_app_install	38	0
794	2013-08-15	offsite_conversion	28	167
794	2013-08-15	post_like	46	0
794	2013-08-15	mobile_app_install	35	0
794	2013-08-14	offsite_conversion	182	447
794	2013-08-14	post_like	99	0
794	2013-08-14	mobile_app_install	182	0
794	2013-08-13	offsite_conversion	186	448
794	2013-08-13	post_like	169	0
794	2013-08-13	mobile_app_install	169	0
794	2013-08-12	offsite_conversion	89	226
794	2013-08-12	post_like	104	0
794	2013-08-12	mobile_app_install	193	0
794	2013-08-11	offsite_conversion	6	307
794	2013-08-11	post_like	8	0
794	2013-08-11	mobile_app_install	9	0
794	2013-08-10	offsite_conversion	137	98
794	2013-08-10	post_like	84	0
794	2013-08-10	mobile_app_install	95	0
794	2013-08-09	offsite_conversion	12	121
794	2013-08-09	post_like	6	0
794	2013-08-09	mobile_app_install	8	0
794	2013-08-08	offsite_conversion	30	311
794	2013-08-08	post_like	23	0
794	2013-08-08	mobile_app_install	34	0
794	2013-08-07	offsite_conversion	7	413
794	2013-08-07	post_like	10	0
794	2013-08-07	mobile_app_install	11	0
794	2013-08-06	offsite_conversion	19	276
794	2013-08-06	post_like	27	0
794	2013-08-06	mobile_app_install	15	0
794	2013-08-05	offsite_conversion	217	173
794	2013-08-05	post_like	150	0
794	2013-08-05	mobile_app_install	200	0
794	2013-08-04	offsite_conversion	117	198
794	2013-08-04	post_like	49	0
794	2013-08-04	mobile_app_install	98	0
794	2013-08-03	offsite_conversion	75	153
794	2013-08-03	post_like	90	0
794	2013-08-03	mobile_app_install	106	0
794	2013-08-02	offsite_conversion	19	382
794	2013-08-02	post_like	13	0
794	2013-08-02	mobile_app_install	26	0
794	2013-08-01	offsite_conversion	33	393
794	2013-08-01	post_like	66	0
794	2013-08-01	mobile_app_install	86	0
794	2013-07-31	offsite_conversion	31	276
794	2013-07-31	post_like	28	0
794	2013-07-31	mobile_app_install	21	0
794	2013-07-30	offsite_conversion	242	118
794	2013-07-30	post_like	113	0
794	2013-07-30	mobile_app_install	242	0
794	2013-07-29	offsite_conversion	57	476
794	2013-07-29	post_like	31	0
794	2013-07-29	mobile_app_install	31	0
794	2013-07-28	offsite_conversion	36	111
794	2013-07-28	post_like	36	0
794	2013-07-28	mobile_app_install	36	0
794	2013-07-27	offsite_conversion	85	211
794	2013-07-27	post_like	114	0
794	2013-07-27	mobile_app_install	185	0
794	2013-07-26	offsite_conversion	322	314
794	2013-07-26	post_like	344	0
794	2013-07-26	mobile_app_install	299	0
794	2013-07-25	offsite_conversion	42	259
794	2013-07-25	post_like	26	0
794	2013-07-25	mobile_app_install	79	0
794	2013-07-24	offsite_conversion	15	243
794	2013-07-24	post_like	18	0
794	2013-07-24	mobile_app_install	15	0
794	2013-07-23	offsite_conversion	74	411
794	2013-07-23	post_like	31	0
794	2013-07-23	mobile_app_install	80	0
794	2013-07-22	offsite_conversion	16	184
794	2013-07-22	post_like	31	0
794	2013-07-22	mobile_app_install	13	0
794	2013-07-21	offsite_conversion	215	411
794	2013-07-21	post_like	199	0
794	2013-07-21	mobile_app_install	99	0
794	2013-07-20	offsite_conversion	75	413
794	2013-07-20	post_like	46	0
794	2013-07-20	mobile_app_install	87	0
795	2013-09-30	mobile_app_install	61	0
795	2013-09-30	post_like	70	0
795	2013-09-29	mobile_app_install	2	0
795	2013-09-29	post_like	2	0
795	2013-09-28	mobile_app_install	47	0
795	2013-09-28	post_like	95	0
795	2013-09-27	mobile_app_install	9	0
795	2013-09-27	post_like	9	0
795	2013-09-26	mobile_app_install	20	0
795	2013-09-26	post_like	13	0
795	2013-09-25	mobile_app_install	40	0
795	2013-09-25	post_like	18	0
795	2013-09-24	mobile_app_install	15	0
795	2013-09-24	post_like	21	0
795	2013-09-23	mobile_app_install	40	0
795	2013-09-23	post_like	74	0
795	2013-09-22	mobile_app_install	10	0
795	2013-09-22	post_like	8	0
795	2013-09-21	mobile_app_install	11	0
795	2013-09-21	post_like	8	0
795	2013-09-20	mobile_app_install	59	0
795	2013-09-20	post_like	35	0
795	2013-09-19	mobile_app_install	6	0
795	2013-09-19	post_like	4	0
795	2013-09-18	mobile_app_install	55	0
795	2013-09-18	post_like	137	0
795	2013-09-17	mobile_app_install	31	0
795	2013-09-17	post_like	58	0
795	2013-09-16	mobile_app_install	9	0
795	2013-09-16	post_like	5	0
795	2013-09-15	mobile_app_install	308	0
795	2013-09-15	post_like	205	0
795	2013-09-14	mobile_app_install	67	0
795	2013-09-14	post_like	79	0
795	2013-09-13	mobile_app_install	64	0
795	2013-09-13	post_like	51	0
795	2013-09-12	mobile_app_install	11	0
795	2013-09-12	post_like	11	0
795	2013-09-11	mobile_app_install	15	0
795	2013-09-11	post_like	7	0
795	2013-09-10	mobile_app_install	1	0
795	2013-09-10	post_like	1	0
795	2013-09-09	mobile_app_install	45	0
795	2013-09-09	post_like	19	0
795	2013-09-08	mobile_app_install	138	0
795	2013-09-08	post_like	49	0
795	2013-09-07	mobile_app_install	21	0
795	2013-09-07	post_like	7	0
795	2013-09-06	mobile_app_install	42	0
795	2013-09-06	post_like	52	0
795	2013-09-05	mobile_app_install	7	0
795	2013-09-05	post_like	13	0
795	2013-09-04	mobile_app_install	35	0
795	2013-09-04	post_like	35	0
795	2013-09-03	mobile_app_install	30	0
795	2013-09-03	post_like	74	0
795	2013-09-02	mobile_app_install	156	0
795	2013-09-02	post_like	234	0
795	2013-09-01	mobile_app_install	61	0
795	2013-09-01	post_like	79	0
796	2013-09-30	video_view	38	0
796	2013-09-29	video_view	10	0
796	2013-09-28	video_view	53	0
796	2013-09-27	video_view	31	0
796	2013-09-26	video_view	33	0
796	2013-09-25	video_view	18	0
796	2013-09-24	video_view	56	0
796	2013-09-23	video_view	110	0
796	2013-09-22	video_view	106	0
796	2013-09-21	video_view	57	0
796	2013-09-20	video_view	14	0
796	2013-09-19	video_view	58	0
796	2013-09-18	video_view	45	0
796	2013-09-17	video_view	165	0
796	2013-09-16	video_view	103	0
796	2013-09-15	video_view	94	0
796	2013-09-14	video_view	73	0
796	2013-09-13	video_view	30	0
796	2013-09-12	video_view	13	0
796	2013-09-11	video_view	125	0
796	2013-09-10	video_view	12	0
796	2013-09-09	video_view	38	0
796	2013-09-08	video_view	124	0
796	2013-09-07	video_view	29	0
796	2013-09-06	video_view	117	0
796	2013-09-05	video_view	32	0
796	2013-09-04	video_view	9	0
796	2013-09-03	video_view	19	0
796	2013-09-02	video_view	7	0
796	2013-09-01	video_view	13	0
796	2013-08-31	video_view	9	0
796	2013-08-30	video_view	211	0
796	2013-08-29	video_view	45	0
796	2013-08-28	video_view	107	0
796	2013-08-27	video_view	141	0
796	2013-08-26	video_view	69	0
796	2013-08-25	video_view	158	0
796	2013-08-24	video_view	7	0
796	2013-08-23	video_view	52	0
796	2013-08-22	video_view	2	0
796	2013-08-21	video_view	103	0
796	2013-08-20	video_view	220	0
796	2013-08-19	video_view	29	0
796	2013-08-18	video_view	234	0
796	2013-08-17	video_view	32	0
796	2013-08-16	video_view	51	0
796	2013-08-15	video_view	113	0
796	2013-08-14	video_view	196	0
796	2013-08-13	video_view	236	0
796	2013-08-12	video_view	87	0
796	2013-08-11	video_view	24	0
796	2013-08-10	video_view	19	0
796	2013-08-09	video_view	5	0
796	2013-08-08	video_view	9	0
796	2013-08-07	video_view	82	0
796	2013-08-06	video_view	28	0
796	2013-08-05	video_view	301	0
796	2013-08-04	video_view	304	0
796	2013-08-03	video_view	186	0
796	2013-08-02	video_view	133	0
796	2013-08-01	video_view	66	0
796	2013-07-31	video_view	60	0
796	2013-07-30	video_view	15	0
796	2013-07-29	video_view	45	0
796	2013-07-28	video_view	21	0
796	2013-07-27	video_view	9	0
796	2013-07-26	video_view	29	0
796	2013-07-25	video_view	5	0
796	2013-07-24	video_view	86	0
796	2013-07-23	video_view	54	0
796	2013-07-22	video_view	112	0
796	2013-07-21	video_view	33	0
796	2013-07-20	video_view	11	0
796	2013-07-19	video_view	12	0
796	2013-07-18	video_view	6	0
796	2013-07-17	video_view	20	0
796	2013-07-16	video_view	2	0
796	2013-07-15	video_view	150	0
796	2013-07-14	video_view	34	0
796	2013-07-13	video_view	46	0
796	2013-07-12	video_view	27	0
796	2013-07-11	video_view	54	0
796	2013-07-10	video_view	102	0
796	2013-07-09	video_view	208	0
796	2013-07-08	video_view	163	0
796	2013-07-07	video_view	47	0
796	2013-07-06	video_view	49	0
796	2013-07-05	video_view	14	0
797	2013-09-30	post_like	69	0
797	2013-09-29	post_like	78	0
797	2013-09-28	post_like	47	0
797	2013-09-27	post_like	29	0
797	2013-09-26	post_like	44	0
797	2013-09-25	post_like	65	0
797	2013-09-24	post_like	41	0
797	2013-09-23	post_like	51	0
797	2013-09-22	post_like	108	0
797	2013-09-21	post_like	48	0
797	2013-09-20	post_like	156	0
797	2013-09-19	post_like	113	0
797	2013-09-18	post_like	19	0
797	2013-09-17	post_like	38	0
797	2013-09-16	post_like	55	0
797	2013-09-15	post_like	14	0
797	2013-09-14	post_like	80	0
797	2013-09-13	post_like	130	0
797	2013-09-12	post_like	159	0
797	2013-09-11	post_like	92	0
797	2013-09-10	post_like	66	0
797	2013-09-09	post_like	22	0
797	2013-09-08	post_like	116	0
797	2013-09-07	post_like	64	0
797	2013-09-06	post_like	10	0
797	2013-09-05	post_like	57	0
797	2013-09-04	post_like	194	0
797	2013-09-03	post_like	42	0
797	2013-09-02	post_like	93	0
797	2013-09-01	post_like	67	0
797	2013-08-31	post_like	7	0
797	2013-08-30	post_like	69	0
797	2013-08-29	post_like	168	0
797	2013-08-28	post_like	52	0
798	2013-09-30	post_like	250	0
798	2013-09-29	post_like	40	0
798	2013-09-28	post_like	100	0
798	2013-09-27	post_like	88	0
798	2013-09-26	post_like	49	0
798	2013-09-25	post_like	20	0
798	2013-09-24	post_like	33	0
798	2013-09-23	post_like	15	0
798	2013-09-22	post_like	10	0
798	2013-09-21	post_like	200	0
798	2013-09-20	post_like	76	0
798	2013-09-19	post_like	37	0
798	2013-09-18	post_like	23	0
798	2013-09-17	post_like	153	0
798	2013-09-16	post_like	19	0
798	2013-09-15	post_like	26	0
798	2013-09-14	post_like	112	0
798	2013-09-13	post_like	23	0
798	2013-09-12	post_like	18	0
798	2013-09-11	post_like	48	0
798	2013-09-10	post_like	204	0
798	2013-09-09	post_like	4	0
798	2013-09-08	post_like	42	0
798	2013-09-07	post_like	60	0
798	2013-09-06	post_like	26	0
798	2013-09-05	post_like	74	0
798	2013-09-04	post_like	77	0
798	2013-09-03	post_like	148	0
798	2013-09-02	post_like	60	0
798	2013-09-01	post_like	26	0
798	2013-08-31	post_like	87	0
798	2013-08-30	post_like	98	0
798	2013-08-29	post_like	0	0
798	2013-08-28	post_like	10	0
798	2013-08-27	post_like	69	0
798	2013-08-26	post_like	51	0
798	2013-08-25	post_like	78	0
798	2013-08-24	post_like	107	0
798	2013-08-23	post_like	113	0
798	2013-08-22	post_like	109	0
798	2013-08-21	post_like	15	0
798	2013-08-20	post_like	25	0
798	2013-08-19	post_like	23	0
798	2013-08-18	post_like	96	0
798	2013-08-17	post_like	31	0
798	2013-08-16	post_like	14	0
798	2013-08-15	post_like	10	0
798	2013-08-14	post_like	54	0
798	2013-08-13	post_like	98	0
798	2013-08-12	post_like	81	0
798	2013-08-11	post_like	171	0
798	2013-08-10	post_like	48	0
798	2013-08-09	post_like	33	0
798	2013-08-08	post_like	163	0
798	2013-08-07	post_like	3	0
798	2013-08-06	post_like	124	0
798	2013-08-05	post_like	67	0
798	2013-08-04	post_like	65	0
798	2013-08-03	post_like	18	0
798	2013-08-02	post_like	18	0
798	2013-08-01	post_like	260	0
798	2013-07-31	post_like	260	0
798	2013-07-30	post_like	6	0
798	2013-07-29	post_like	35	0
798	2013-07-28	post_like	23	0
798	2013-07-27	post_like	27	0
798	2013-07-26	post_like	57	0
798	2013-07-25	post_like	154	0
798	2013-07-24	post_like	51	0
798	2013-07-23	post_like	294	0
798	2013-07-22	post_like	27	0
798	2013-07-21	post_like	44	0
798	2013-07-20	post_like	20	0
798	2013-07-19	post_like	87	0
798	2013-07-18	post_like	160	0
798	2013-07-17	post_like	68	0
798	2013-07-16	post_like	41	0
798	2013-07-15	post_like	125	0
798	2013-07-14	post_like	112	0
798	2013-07-13	post_like	27	0
798	2013-07-12	post_like	4	0
798	2013-07-11	post_like	60	0
798	2013-07-10	post_like	108	0
798	2013-07-09	post_like	57	0
798	2013-07-08	post_like	3	0
798	2013-07-07	post_like	311	0
798	2013-07-06	post_like	183	0
799	2013-09-30	offsite_conversion	51	337
799	2013-09-30	post_like	32	0
799	2013-09-30	mobile_app_install	51	0
799	2013-09-29	offsite_conversion	22	36
799	2013-09-29	post_like	15	0
799	2013-09-29	mobile_app_install	25	0
799	2013-09-28	offsite_conversion	21	467
799	2013-09-28	post_like	46	0
799	2013-09-28	mobile_app_install	53	0
799	2013-09-27	offsite_conversion	3	488
799	2013-09-27	post_like	2	0
799	2013-09-27	mobile_app_install	2	0
799	2013-09-26	offsite_conversion	138	418
799	2013-09-26	post_like	125	0
799	2013-09-26	mobile_app_install	176	0
799	2013-09-25	offsite_conversion	76	302
799	2013-09-25	post_like	38	0
799	2013-09-25	mobile_app_install	91	0
799	2013-09-24	offsite_conversion	35	92
799	2013-09-24	post_like	25	0
799	2013-09-24	mobile_app_install	38	0
799	2013-09-23	offsite_conversion	3	388
799	2013-09-23	post_like	7	0
799	2013-09-23	mobile_app_install	7	0
799	2013-09-22	offsite_conversion	78	423
799	2013-09-22	post_like	35	0
799	2013-09-22	mobile_app_install	42	0
799	2013-09-21	offsite_conversion	60	65
799	2013-09-21	post_like	70	0
799	2013-09-21	mobile_app_install	119	0
799	2013-09-20	offsite_conversion	50	202
799	2013-09-20	post_like	57	0
799	2013-09-20	mobile_app_install	95	0
799	2013-09-19	offsite_conversion	127	419
799	2013-09-19	post_like	74	0
799	2013-09-19	mobile_app_install	138	0
799	2013-09-18	offsite_conversion	24	219
799	2013-09-18	post_like	36	0
799	2013-09-18	mobile_app_install	45	0
799	2013-09-17	offsite_conversion	73	131
799	2013-09-17	post_like	34	0
799	2013-09-17	mobile_app_install	29	0
799	2013-09-16	offsite_conversion	24	380
799	2013-09-16	post_like	28	0
799	2013-09-16	mobile_app_install	42	0
799	2013-09-15	offsite_conversion	28	168
799	2013-09-15	post_like	35	0
799	2013-09-15	mobile_app_install	21	0
799	2013-09-14	offsite_conversion	15	168
799	2013-09-14	post_like	15	0
799	2013-09-14	mobile_app_install	7	0
799	2013-09-13	offsite_conversion	46	72
799	2013-09-13	post_like	64	0
799	2013-09-13	mobile_app_install	137	0
799	2013-09-12	offsite_conversion	57	444
799	2013-09-12	post_like	62	0
799	2013-09-12	mobile_app_install	57	0
799	2013-09-11	offsite_conversion	206	295
799	2013-09-11	post_like	175	0
799	2013-09-11	mobile_app_install	159	0
799	2013-09-10	offsite_conversion	67	382
799	2013-09-10	post_like	67	0
799	2013-09-10	mobile_app_install	187	0
799	2013-09-09	offsite_conversion	22	99
799	2013-09-09	post_like	8	0
799	2013-09-09	mobile_app_install	22	0
799	2013-09-08	offsite_conversion	27	319
799	2013-09-08	post_like	32	0
799	2013-09-08	mobile_app_install	20	0
800	2013-09-30	link_click	6	0
800	2013-09-29	link_click	18	0
800	2013-09-28	link_click	9	0
800	2013-09-27	link_click	12	0
800	2013-09-26	link_click	27	0
800	2013-09-25	link_click	133	0
800	2013-09-24	link_click	63	0
800	2013-09-23	link_click	38	0
800	2013-09-22	link_click	98	0
800	2013-09-21	link_click	110	0
800	2013-09-20	link_click	56	0
800	2013-09-19	link_click	134	0
800	2013-09-18	link_click	2	0
800	2013-09-17	link_click	48	0
800	2013-09-16	link_click	18	0
800	2013-09-15	link_click	20	0
800	2013-09-14	link_click	61	0
800	2013-09-13	link_click	27	0
800	2013-09-12	link_click	45	0
800	2013-09-11	link_click	275	0
800	2013-09-10	link_click	6	0
800	2013-09-09	link_click	42	0
800	2013-09-08	link_click	135	0
800	2013-09-07	link_click	74	0
800	2013-09-06	link_click	23	0
800	2013-09-05	link_click	49	0
800	2013-09-04	link_click	12	0
800	2013-09-03	link_click	19	0
800	2013-09-02	link_click	53	0
800	2013-09-01	link_click	9	0
800	2013-08-31	link_click	48	0
800	2013-08-30	link_click	78	0
800	2013-08-29	link_click	11	0
800	2013-08-28	link_click	1	0
800	2013-08-27	link_click	113	0
800	2013-08-26	link_click	108	0
800	2013-08-25	link_click	31	0
800	2013-08-24	link_click	110	0
800	2013-08-23	link_click	186	0
800	2013-08-22	link_click	141	0
800	2013-08-21	link_click	37	0
800	2013-08-20	link_click	84	0
800	2013-08-19	link_click	187	0
800	2013-08-18	link_click	91	0
800	2013-08-17	link_click	77	0
800	2013-08-16	link_click	9	0
800	2013-08-15	link_click	38	0
800	2013-08-14	link_click	31	0
800	2013-08-13	link_click	21	0
800	2013-08-12	link_click	48	0
800	2013-08-11	link_click	41	0
800	2013-08-10	link_click	55	0
801	2013-09-30	page_like	135	0
801	2013-09-29	page_like	83	0
801	2013-09-28	page_like	117	0
801	2013-09-27	page_like	28	0
801	2013-09-26	page_like	120	0
801	2013-09-25	page_like	76	0
801	2013-09-24	page_like	207	0
801	2013-09-23	page_like	59	0
801	2013-09-22	page_like	173	0
801	2013-09-21	page_like	19	0
801	2013-09-20	page_like	124	0
801	2013-09-19	page_like	65	0
801	2013-09-18	page_like	92	0
801	2013-09-17	page_like	31	0
801	2013-09-16	page_like	9	0
801	2013-09-15	page_like	34	0
801	2013-09-14	page_like	1	0
801	2013-09-13	page_like	16	0
801	2013-09-12	page_like	6	0
801	2013-09-11	page_like	120	0
801	2013-09-10	page_like	75	0
801	2013-09-09	page_like	11	0
801	2013-09-08	page_like	20	0
801	2013-09-07	page_like	15	0
801	2013-09-06	page_like	33	0
801	2013-09-05	page_like	50	0
801	2013-09-04	page_like	23	0
801	2013-09-03	page_like	11	0
801	2013-09-02	page_like	0	0
801	2013-09-01	page_like	23	0
801	2013-08-31	page_like	39	0
801	2013-08-30	page_like	108	0
801	2013-08-29	page_like	12	0
801	2013-08-28	page_like	105	0
801	2013-08-27	page_like	199	0
801	2013-08-26	page_like	14	0
801	2013-08-25	page_like	143	0
801	2013-08-24	page_like	84	0
801	2013-08-23	page_like	3	0
801	2013-08-22	page_like	189	0
801	2013-08-21	page_like	24	0
801	2013-08-20	page_like	222	0
801	2013-08-19	page_like	44	0
801	2013-08-18	page_like	196	0
801	2013-08-17	page_like	32	0
801	2013-08-16	page_like	269	0
801	2013-08-15	page_like	49	0
801	2013-08-14	page_like	10	0
801	2013-08-13	page_like	10	0
801	2013-08-12	page_like	60	0
801	2013-08-11	page_like	144	0
801	2013-08-10	page_like	231	0
801	2013-08-09	page_like	7	0
801	2013-08-08	page_like	80	0
801	2013-08-07	page_like	51	0
801	2013-08-06	page_like	28	0
801	2013-08-05	page_like	80	0
801	2013-08-04	page_like	111	0
801	2013-08-03	page_like	42	0
801	2013-08-02	page_like	38	0
801	2013-08-01	page_like	19	0
801	2013-07-31	page_like	14	0
801	2013-07-30	page_like	63	0
801	2013-07-29	page_like	222	0
801	2013-07-28	page_like	12	0
801	2013-07-27	page_like	136	0
801	2013-07-26	page_like	40	0
801	2013-07-25	page_like	153	0
801	2013-07-24	page_like	68	0
801	2013-07-23	page_like	33	0
801	2013-07-22	page_like	95	0
801	2013-07-21	page_like	171	0
801	2013-07-20	page_like	40	0
801	2013-07-19	page_like	28	0
801	2013-07-18	page_like	31	0
801	2013-07-17	page_like	61	0
801	2013-07-16	page_like	63	0
801	2013-07-15	page_like	187	0
801	2013-07-14	page_like	123	0
801	2013-07-13	page_like	7	0
801	2013-07-12	page_like	153	0
801	2013-07-11	page_like	146	0
801	2013-07-10	page_like	28	0
801	2013-07-09	page_like	79	0
801	2013-07-08	page_like	61	0
801	2013-07-07	page_like	22	0
801	2013-07-06	page_like	42	0
801	2013-07-05	page_like	43	0
801	2013-07-04	page_like	24	0
801	2013-07-03	page_like	5	0
801	2013-07-02	page_like	117	0
802	2013-09-30	video_view	59	0
802	2013-09-30	offer_claim	102	0
802	2013-09-30	link_click	110	0
802	2013-09-29	video_view	67	0
802	2013-09-29	offer_claim	36	0
802	2013-09-29	link_click	72	0
802	2013-09-28	video_view	0	0
802	2013-09-28	offer_claim	1	0
802	2013-09-28	link_click	1	0
802	2013-09-27	video_view	80	0
802	2013-09-27	offer_claim	74	0
802	2013-09-27	link_click	67	0
802	2013-09-26	video_view	20	0
802	2013-09-26	offer_claim	34	0
802	2013-09-26	link_click	12	0
802	2013-09-25	video_view	132	0
802	2013-09-25	offer_claim	282	0
802	2013-09-25	link_click	94	0
802	2013-09-24	video_view	175	0
802	2013-09-24	offer_claim	213	0
802	2013-09-24	link_click	194	0
802	2013-09-23	video_view	47	0
802	2013-09-23	offer_claim	52	0
802	2013-09-23	link_click	43	0
802	2013-09-22	video_view	16	0
802	2013-09-22	offer_claim	16	0
802	2013-09-22	link_click	26	0
802	2013-09-21	video_view	16	0
802	2013-09-21	offer_claim	23	0
802	2013-09-21	link_click	16	0
802	2013-09-20	video_view	20	0
802	2013-09-20	offer_claim	22	0
802	2013-09-20	link_click	28	0
802	2013-09-19	video_view	104	0
802	2013-09-19	offer_claim	120	0
802	2013-09-19	link_click	56	0
802	2013-09-18	video_view	29	0
802	2013-09-18	offer_claim	25	0
802	2013-09-18	link_click	17	0
802	2013-09-17	video_view	9	0
802	2013-09-17	offer_claim	13	0
802	2013-09-17	link_click	24	0
802	2013-09-16	video_view	87	0
802	2013-09-16	offer_claim	109	0
802	2013-09-16	link_click	51	0
802	2013-09-15	video_view	49	0
802	2013-09-15	offer_claim	44	0
802	2013-09-15	link_click	28	0
802	2013-09-14	video_view	18	0
802	2013-09-14	offer_claim	43	0
802	2013-09-14	link_click	40	0
802	2013-09-13	video_view	11	0
802	2013-09-13	offer_claim	9	0
802	2013-09-13	link_click	26	0
802	2013-09-12	video_view	51	0
802	2013-09-12	offer_claim	57	0
802	2013-09-12	link_click	45	0
802	2013-09-11	video_view	14	0
802	2013-09-11	offer_claim	27	0
802	2013-09-11	link_click	38	0
802	2013-09-10	video_view	33	0
802	2013-09-10	offer_claim	36	0
802	2013-09-10	link_click	26	0
802	2013-09-09	video_view	22	0
802	2013-09-09	offer_claim	17	0
802	2013-09-09	link_click	19	0
802	2013-09-08	video_view	188	0
802	2013-09-08	offer_claim	94	0
802	2013-09-08	link_click	219	0
802	2013-09-07	video_view	113	0
802	2013-09-07	offer_claim	51	0
802	2013-09-07	link_click	113	0
802	2013-09-06	video_view	72	0
