801	2013-07-30	384381	7841	642
801	2013-07-29	944517	18513	973
801	2013-07-28	233785	1707	136
801	2013-07-27	553531	9742	996
801	2013-07-26	349937	7979	255
801	2013-07-25	968114	21879	1801
801	2013-07-24	427298	9700	419
801	2013-07-23	901493	4147	1055
801	2013-07-22	888549	6753	1288
801	2013-07-21	989179	24433	1286
801	2013-07-20	198216	3112	234
801	2013-07-19	260381	2500	383
801	2013-07-18	218499	4479	317
801	2013-07-17	689196	10131	724
801	2013-07-16	436232	7896	428
801	2013-07-15	785996	15563	1132
801	2013-07-14	998403	8187	1258
801	2013-07-13	240141	816	195
801	2013-07-12	628762	10940	490
801	2013-07-11	981252	20901	1227
801	2013-07-10	632065	3476	683
801	2013-07-09	673919	13141	782
801	2013-07-08	447750	8776	524
801	2013-07-07	528050	2165	987
801	2013-07-06	327111	3860	415
801	2013-07-05	456522	8583	228
801	2013-07-04	387960	2677	764
801	2013-07-03	29082	384	39
801	2013-07-02	607148	14572	1202
802	2013-09-30	910565	8468	774
802	2013-09-29	804928	5152	974
802	2013-09-28	6250	48	5
802	2013-09-27	696481	6686	1135
802	2013-09-26	99051	2456	143
802	2013-09-25	984844	18811	965
802	2013-09-24	965623	19409	782
802	2013-09-23	297548	4731	461
802	2013-09-22	324819	3216	516
802	2013-09-21	543221	2607	521
802	2013-09-20	184680	1995	334
802	2013-09-19	538956	8030	771
802	2013-09-18	216892	1930	371
802	2013-09-17	328038	1837	541
802	2013-09-16	371001	7272	675
802	2013-09-15	808873	4044	1173
802	2013-09-14	519518	3065	857
802	2013-09-13	351851	1830	197
802	2013-09-12	596497	6383	1193
802	2013-09-11	134036	2721	264
802	2013-09-10	272693	2372	142
802	2013-09-09	118036	1546	198
802	2013-09-08	644032	15650	1108
802	2013-09-07	548466	10256	450
802	2013-09-06	761711	5560	861
802	2013-09-05	640480	8839	474
802	2013-09-04	287587	4084	397
802	2013-09-03	762654	2746	572
802	2013-09-02	419376	3774	214
802	2013-09-01	266913	4244	256
802	2013-08-31	578564	14175	318
802	2013-08-30	860133	19955	1669
802	2013-08-29	651403	12702	730
802	2013-08-28	108766	2099	127
802	2013-08-27	211385	3615	385
802	2013-08-26	55523	1283	43
802	2013-08-25	530257	7477	848
802	2013-08-24	854814	14019	1043
802	2013-08-23	427008	6320	564
802	2013-08-22	150517	3341	205
802	2013-08-21	235755	2971	410
802	2013-08-20	233705	958	467
802	2013-08-19	689809	8209	952
802	2013-08-18	972059	4860	1312
802	2013-08-17	450055	2475	293
802	2013-08-16	935028	10753	1805
802	2013-08-15	241058	868	325
802	2013-08-14	205588	3783	271
802	2013-08-13	809148	17478	825
802	2013-08-12	603635	12676	730
802	2013-08-11	208932	4200	113
802	2013-08-10	653644	13138	1216
802	2013-08-09	348393	2613	502
802	2013-08-08	126607	2671	130
802	2013-08-07	808430	16654	1059
802	2013-08-06	912692	17067	675
802	2013-08-05	795440	11534	970
802	2013-08-04	618004	2905	983
802	2013-08-03	749299	3896	1004
802	2013-08-02	820669	9520	1100
802	2013-08-01	743474	11821	1256
802	2013-07-31	606555	6066	485
802	2013-07-30	586451	10087	340
802	2013-07-29	50213	859	38
802	2013-07-28	372673	5702	280
802	2013-07-27	5320	94	6
802	2013-07-26	464544	3066	460
802	2013-07-25	620331	13523	316
802	2013-07-24	725140	5366	972
802	2013-07-23	662409	4703	1199
802	2013-07-22	686449	3913	831
802	2013-07-21	126023	1462	107
803	2013-09-30	751341	6837	1488
803	2013-09-29	598339	10232	1005
803	2013-09-28	481846	11275	438
803	2013-09-27	68571	1323	65
803	2013-09-26	798366	9740	894
803	2013-09-25	882591	11738	1156
803	2013-09-24	170689	3909	218
803	2013-09-23	436641	3580	629
803	2013-09-22	549685	8960	912
803	2013-09-21	262282	3960	375
803	2013-09-20	482802	10911	903
803	2013-09-19	640358	4675	858
803	2013-09-18	646722	15780	783
803	2013-09-17	450639	1217	374
803	2013-09-16	916987	17698	669
803	2013-09-15	2029	41	3
803	2013-09-14	397508	3776	616
803	2013-09-13	870103	8440	957
803	2013-09-12	212749	2042	396
803	2013-09-11	532902	6874	501
803	2013-09-10	433123	8533	680
803	2013-09-09	777233	18343	979
803	2013-09-08	679262	11819	387
803	2013-09-07	446765	7059	380
803	2013-09-06	901847	21193	1136
803	2013-09-05	252240	5802	172
803	2013-09-04	224325	695	220
803	2013-09-03	492312	7975	940
803	2013-09-02	374319	6363	644
803	2013-09-01	579491	5563	1026
803	2013-08-31	976847	22077	1866
803	2013-08-30	483073	3092	435
803	2013-08-29	105793	2105	77
803	2013-08-28	679933	5983	1183
803	2013-08-27	310853	1741	463
803	2013-08-26	751048	12017	1202
803	2013-08-25	244121	3564	222
803	2013-08-24	852083	4431	528
803	2013-08-23	16306	49	14
803	2013-08-22	195456	2775	358
803	2013-08-21	292376	994	436
803	2013-08-20	322893	4327	588
803	2013-08-19	623427	9102	717
803	2013-08-18	136385	846	170
803	2013-08-17	703306	14066	563
803	2013-08-16	899450	8005	971
803	2013-08-15	308890	5189	346
803	2013-08-14	157287	1447	269
803	2013-08-13	340608	4428	385
803	2013-08-12	947188	8714	890
803	2013-08-11	836588	15895	1606
803	2013-08-10	899669	11246	927
803	2013-08-09	221688	3347	162
803	2013-08-08	844081	12408	464
803	2013-08-07	179542	2280	268
803	2013-08-06	751470	9694	1262
803	2013-08-05	927796	6680	1522
803	2013-08-04	507000	1825	593
803	2013-08-03	786986	8893	763
803	2013-08-02	835614	14707	777
803	2013-08-01	227638	2868	173
803	2013-07-31	990674	7232	822
803	2013-07-30	667367	14949	841
803	2013-07-29	344924	3139	438
803	2013-07-28	502001	4267	361
803	2013-07-27	319319	5077	329
803	2013-07-26	983985	17318	1663
803	2013-07-25	339190	1459	617
803	2013-07-24	530579	1963	775
803	2013-07-23	270678	5955	417
803	2013-07-22	745249	5142	768
803	2013-07-21	492052	10874	512
803	2013-07-20	134288	1880	67
803	2013-07-19	103895	1091	139
803	2013-07-18	24793	258	46
803	2013-07-17	435459	8796	827
803	2013-07-16	839723	12848	1033
803	2013-07-15	432601	2812	247
803	2013-07-14	377276	4376	340
803	2013-07-13	273122	4561	492
803	2013-07-12	141511	3113	255
803	2013-07-11	222078	2665	222
804	2013-09-30	111028	1932	219
804	2013-09-29	218629	2645	435
804	2013-09-28	109575	2159	190
804	2013-09-27	340621	3032	252
804	2013-09-26	439243	6545	531
804	2013-09-25	53841	705	93
804	2013-09-24	601592	7279	584
804	2013-09-23	194557	1226	119
804	2013-09-22	353687	5765	562
804	2013-09-21	375596	6348	436
804	2013-09-20	10988	41	6
804	2013-09-19	669879	9244	335
804	2013-09-18	129141	1240	164
804	2013-09-17	93737	1153	134
804	2013-09-16	186519	1753	261
804	2013-09-15	848553	2800	594
804	2013-09-14	213785	1582	359
804	2013-09-13	466189	6806	303
804	2013-09-12	46688	934	89
804	2013-09-11	450965	3067	388
804	2013-09-10	769591	10851	616
804	2013-09-09	267690	2356	193
804	2013-09-08	791643	19395	776
804	2013-09-07	835633	16796	1045
804	2013-09-06	200355	1022	222
804	2013-09-05	363814	5712	335
804	2013-09-04	690061	12352	1028
804	2013-09-03	409846	3156	447
804	2013-09-02	984663	16542	660
804	2013-09-01	386270	2047	255
804	2013-08-31	585469	12295	948
804	2013-08-30	164110	1838	100
804	2013-08-29	634896	6730	654
804	2013-08-28	754146	18778	1463
804	2013-08-27	834418	10597	759
804	2013-08-26	780144	9440	921
804	2013-08-25	435382	10885	435
804	2013-08-24	361000	2166	448
804	2013-08-23	269920	3833	194
804	2013-08-22	252817	3110	210
804	2013-08-21	676054	4732	838
804	2013-08-20	562423	8043	1018
804	2013-08-19	831917	17470	782
804	2013-08-18	319192	6958	511
804	2013-08-17	157968	2606	216
804	2013-08-16	25536	587	18
804	2013-08-15	114006	1220	152
804	2013-08-14	526290	4684	463
804	2013-08-13	438149	10340	232
804	2013-08-12	381264	6825	404
804	2013-08-11	25847	357	33
804	2013-08-10	50778	1158	36
804	2013-08-09	327048	3565	576
804	2013-08-08	862889	11218	1458
804	2013-08-07	742340	13065	1091
804	2013-08-06	37492	266	75
804	2013-08-05	292560	4125	184
804	2013-08-04	192802	3914	312
804	2013-08-03	406994	7489	785
804	2013-08-02	545768	10588	950
804	2013-08-01	64422	1533	64
804	2013-07-31	348174	3621	362
804	2013-07-30	400722	6812	741
804	2013-07-29	724176	9052	1318
804	2013-07-28	148469	2108	192
804	2013-07-27	927780	8257	1225
804	2013-07-26	782193	2190	876
804	2013-07-25	10190	61	20
804	2013-07-24	793378	11345	1420
804	2013-07-23	508111	4065	808
804	2013-07-22	169280	1100	218
804	2013-07-21	854779	7009	581
804	2013-07-20	11086	252	16
804	2013-07-19	459207	9873	854
804	2013-07-18	617488	14017	414
804	2013-07-17	269985	4239	489
804	2013-07-16	248532	994	343
804	2013-07-15	382623	6581	658
805	2013-09-30	971230	18356	1331
805	2013-09-29	599677	11034	654
805	2013-09-28	693996	11798	1041
805	2013-09-27	904228	15191	1094
805	2013-09-26	15589	84	26
805	2013-09-25	626933	8464	940
805	2013-09-24	827250	18448	927
805	2013-09-23	206331	2373	217
805	2013-09-22	129383	3092	207
805	2013-09-21	654372	3534	648
805	2013-09-20	775666	19314	1125
805	2013-09-19	627023	3072	922
805	2013-09-18	236852	2866	296
805	2013-09-17	917052	5686	559
805	2013-09-16	45524	615	78
805	2013-09-15	891131	5703	1016
805	2013-09-14	126108	782	206
805	2013-09-13	295454	1241	204
805	2013-09-12	70014	1372	114
805	2013-09-11	867483	9976	876
805	2013-09-10	826124	17679	1619
805	2013-09-09	6281	21	8
805	2013-09-08	532189	4843	506
805	2013-09-07	468870	8909	549
805	2013-09-06	897478	6103	951
805	2013-09-05	269367	3717	240
805	2013-09-04	264584	741	146
805	2013-09-03	414282	4516	352
805	2013-09-02	215750	1532	427
805	2013-09-01	247914	3248	226
805	2013-08-31	763929	11841	611
805	2013-08-30	310582	5311	540
805	2013-08-29	840664	5885	925
805	2013-08-28	707542	12382	828
805	2013-08-27	680106	9113	442
805	2013-08-26	861901	8705	862
805	2013-08-25	545116	5233	518
805	2013-08-24	789436	12157	1074
805	2013-08-23	151023	3020	254
805	2013-08-22	423812	6908	640
805	2013-08-21	817177	3269	866
805	2013-08-20	735696	15523	920
805	2013-08-19	309750	4956	393
805	2013-08-18	941630	20245	819
805	2013-08-17	163362	2434	150
805	2013-08-16	122507	2658	154
805	2013-08-15	629467	5728	1013
805	2013-08-14	906269	10513	879
805	2013-08-13	475456	8606	414
805	2013-08-12	516179	9962	743
805	2013-08-11	346043	1903	692
805	2013-08-10	982131	7857	1630
805	2013-08-09	795868	2945	509
805	2013-08-08	907105	14604	708
805	2013-08-07	896781	20985	1247
805	2013-08-06	331844	7632	428
805	2013-08-05	599863	11997	312
805	2013-08-04	519667	8834	998
805	2013-08-03	782554	18547	571
806	2013-09-30	612922	2758	699
806	2013-09-29	312752	3253	591
806	2013-09-28	613908	3990	896
806	2013-09-27	999286	16089	1279
806	2013-09-26	80470	708	124
806	2013-09-25	951567	21696	1456
806	2013-09-24	392759	7384	228
806	2013-09-23	838870	5453	906
806	2013-09-22	58895	560	102
806	2013-09-21	286427	4210	344
806	2013-09-20	565668	8485	843
806	2013-09-19	950373	9314	1606
806	2013-09-18	216404	2878	281
806	2013-09-17	818276	2373	597
806	2013-09-16	823010	18435	601
806	2013-09-15	46212	559	45
806	2013-09-14	771933	12814	1058
806	2013-09-13	919709	19774	1435
806	2013-09-12	295334	2510	452
807	2013-09-30	454407	4271	750
807	2013-09-29	563570	8284	919
807	2013-09-28	104137	1156	110
807	2013-09-27	226260	950	274
807	2013-09-26	746354	14852	1433
807	2013-09-25	219754	4769	347
807	2013-09-24	579065	12971	730
808	2013-09-30	969587	7854	1231
808	2013-09-29	97570	2127	190
808	2013-09-28	345019	4589	245
808	2013-09-27	848496	19515	1366
808	2013-09-26	847951	5342	449
808	2013-09-25	13782	211	23
808	2013-09-24	407374	7822	354
808	2013-09-23	77524	1341	69
808	2013-09-22	74229	304	94
808	2013-09-21	468292	4074	361
808	2013-09-20	5355	126	5
808	2013-09-19	165513	3658	265
808	2013-09-18	201829	1938	315
808	2013-09-17	62119	1006	124
808	2013-09-16	580734	13125	900
808	2013-09-15	543590	6088	728
808	2013-09-14	884022	8575	1627
808	2013-09-13	659126	15621	771
808	2013-09-12	287187	3733	396
808	2013-09-11	707869	11609	1317
808	2013-09-10	27100	631	41
808	2013-09-09	606109	11092	430
808	2013-09-08	624125	15291	1086
808	2013-09-07	46815	772	73
808	2013-09-06	642938	10544	662
808	2013-09-05	825114	2888	1229
808	2013-09-04	315001	2489	239
808	2013-09-03	342656	3632	411
808	2013-09-02	396395	5232	452
808	2013-09-01	831656	16134	1605
808	2013-08-31	918832	4778	478
808	2013-08-30	50516	1182	93
808	2013-08-29	715592	13596	1424
808	2013-08-28	981877	8935	1807
808	2013-08-27	739244	5470	1205
808	2013-08-26	657231	6441	493
808	2013-08-25	327957	7838	515
808	2013-08-24	849655	19202	1487
808	2013-08-23	256817	950	134
808	2013-08-22	152818	1070	220
808	2013-08-21	957209	14167	986
808	2013-08-20	911901	13496	739
808	2013-08-19	722645	11851	658
808	2013-08-18	277209	5156	305
808	2013-08-17	701397	1964	414
808	2013-08-16	358663	8034	445
808	2013-08-15	968898	22575	862
808	2013-08-14	556885	4734	819
808	2013-08-13	176337	811	305
808	2013-08-12	436884	2010	682
808	2013-08-11	445614	8957	561
808	2013-08-10	651498	8404	756
808	2013-08-09	942852	6411	830
808	2013-08-08	697645	4884	523
808	2013-08-07	202908	1481	302
808	2013-08-06	532126	3193	953
808	2013-08-05	559299	10794	962
808	2013-08-04	985250	15863	1448
808	2013-08-03	312306	7058	565
808	2013-08-02	45410	740	82
808	2013-08-01	779016	2804	1246
808	2013-07-31	986721	16873	1342
808	2013-07-30	249754	4196	440
808	2013-07-29	562813	3771	1064
808	2013-07-28	79565	1480	153
808	2013-07-27	513236	3541	652
808	2013-07-26	68506	1432	60
808	2013-07-25	873554	19306	1144
808	2013-07-24	738136	7234	1033
808	2013-07-23	990643	21200	1961
808	2013-07-22	396628	3570	551
808	2013-07-21	511875	8190	440
808	2013-07-20	668327	3408	1063
808	2013-07-19	618725	9405	1064
808	2013-07-18	484613	3538	538
808	2013-07-17	864465	12794	1046
808	2013-07-16	881855	21429	1243
808	2013-07-15	984039	11316	1929
808	2013-07-14	199867	1499	206
808	2013-07-13	582065	13620	984
808	2013-07-12	170536	1415	210
808	2013-07-11	649439	10326	1208
808	2013-07-10	107783	1983	58
808	2013-07-09	866753	14215	1551
808	2013-07-08	799916	5759	672
808	2013-07-07	530306	5727	965
808	2013-07-06	951104	16549	742
808	2013-07-05	486110	1458	690
808	2013-07-04	154288	3749	227
808	2013-07-03	316950	7860	387
808	2013-07-02	164635	823	94
808	2013-07-01	632373	2656	999
809	2013-09-30	734470	1983	477
809	2013-09-29	279755	3329	526
809	2013-09-28	964294	13114	1119
809	2013-09-27	606023	8181	455
809	2013-09-26	546719	11262	935
809	2013-09-25	622183	11884	1157
809	2013-09-24	153038	2357	234
809	2013-09-23	339043	1254	258
809	2013-09-22	62710	546	125
809	2013-09-21	696395	16087	453
809	2013-09-20	406630	5977	687
809	2013-09-19	30343	731	49
809	2013-09-18	762578	11362	1350
809	2013-09-17	288622	5599	462
809	2013-09-16	323667	3884	418
809	2013-09-15	475544	8702	766
809	2013-09-14	978886	18599	1782
809	2013-09-13	645785	15951	646
809	2013-09-12	527008	2793	311
809	2013-09-11	85499	1770	60
809	2013-09-10	360337	8864	306
809	2013-09-09	730236	17745	460
809	2013-09-08	388419	6370	614
809	2013-09-07	320820	4074	353
809	2013-09-06	186845	1644	368
809	2013-09-05	266906	2536	488
809	2013-09-04	436543	10433	450
809	2013-09-03	759052	10171	797
809	2013-09-02	464623	7480	771
809	2013-09-01	569681	12476	496
809	2013-08-31	477658	11607	831
809	2013-08-30	418212	3137	268
809	2013-08-29	507215	2080	588
809	2013-08-28	384125	3726	519
809	2013-08-27	272842	6330	276
809	2013-08-26	404978	7533	292
809	2013-08-25	315787	7326	186
809	2013-08-24	778601	7397	1378
809	2013-08-23	278596	4875	162
809	2013-08-22	889908	5250	845
809	2013-08-21	226090	4341	170
809	2013-08-20	62283	1196	72
809	2013-08-19	658580	13106	692
809	2013-08-18	486423	6907	924
809	2013-08-17	437935	10948	670
809	2013-08-16	310839	4507	376
809	2013-08-15	196874	2835	183
809	2013-08-14	680454	10683	837
809	2013-08-13	327661	5669	419
809	2013-08-12	394431	9427	627
809	2013-08-11	721234	3246	483
809	2013-08-10	610394	2197	311
809	2013-08-09	47347	862	42
809	2013-08-08	228789	4370	442
809	2013-08-07	265193	2042	337
809	2013-08-06	821973	20549	1463
809	2013-08-05	651503	7036	853
809	2013-08-04	316589	2659	203
809	2013-08-03	356741	2604	310
809	2013-08-02	265243	2175	138
809	2013-08-01	952891	8385	1439
809	2013-07-31	17989	295	25
809	2013-07-30	852262	4432	716
809	2013-07-29	116141	499	202
809	2013-07-28	449968	4815	774
809	2013-07-27	628098	14509	1074
809	2013-07-26	128037	461	247
809	2013-07-25	305206	7417	476
809	2013-07-24	247767	2725	287
809	2013-07-23	995044	3483	1313
809	2013-07-22	166908	3338	214
809	2013-07-21	858787	8846	490
809	2013-07-20	708858	15595	432
810	2013-09-30	241206	603	299
810	2013-09-29	380630	8945	620
810	2013-09-28	979751	9112	813
810	2013-09-27	81435	1572	93
810	2013-09-26	89928	1196	78
810	2013-09-25	344676	3378	241
810	2013-09-24	203983	2611	108
810	2013-09-23	731304	7167	768
810	2013-09-22	328400	7192	391
810	2013-09-21	793784	5795	492
810	2013-09-20	519879	4887	977
810	2013-09-19	52200	543	68
810	2013-09-18	830306	16855	1594
810	2013-09-17	114803	482	108
810	2013-09-16	534193	5182	630
810	2013-09-15	647174	13591	550
810	2013-09-14	681772	12476	1043
810	2013-09-13	915701	18131	797
810	2013-09-12	76988	485	42
810	2013-09-11	519187	8047	467
810	2013-09-10	368944	2656	476
810	2013-09-09	288891	6067	494
810	2013-09-08	143684	1178	91
810	2013-09-07	75477	740	125
810	2013-09-06	26077	329	22
810	2013-09-05	220342	2931	234
810	2013-09-04	651180	7684	742
810	2013-09-03	992682	18067	1271
810	2013-09-02	910073	3185	1611
810	2013-09-01	865263	14796	459
810	2013-08-31	902764	4514	1535
810	2013-08-30	437219	6646	704
810	2013-08-29	17272	420	19
810	2013-08-28	450190	9049	585
810	2013-08-27	196684	4760	179
810	2013-08-26	659304	13384	877
810	2013-08-25	835932	9530	1388
810	2013-08-24	44269	899	70
810	2013-08-23	901021	12614	1703
810	2013-08-22	76182	1326	130
810	2013-08-21	629058	4466	623
810	2013-08-20	989047	21759	762
810	2013-08-19	827483	10509	877
810	2013-08-18	243952	5708	141
810	2013-08-17	322451	6804	538
810	2013-08-16	614894	8363	596
810	2013-08-15	1164	9	2
810	2013-08-14	899790	15566	675
810	2013-08-13	862305	11900	1216
810	2013-08-12	367890	7468	202
810	2013-08-11	241070	2845	369
810	2013-08-10	338265	6461	457
810	2013-08-09	562827	5797	304
810	2013-08-08	837203	8539	1289
810	2013-08-07	580218	8587	1091
810	2013-08-06	203482	895	104
810	2013-08-05	588390	9650	1106
810	2013-08-04	405665	9736	292
810	2013-08-03	366398	7804	253
810	2013-08-02	572135	10413	601
810	2013-08-01	42647	482	41
810	2013-07-31	734008	1908	1160
810	2013-07-30	554109	9309	936
810	2013-07-29	720447	14841	1254
810	2013-07-28	420039	8065	378
810	2013-07-27	694737	8267	841
810	2013-07-26	250582	4034	413
810	2013-07-25	300860	1625	584
810	2013-07-24	523997	4506	435
810	2013-07-23	276680	6557	376
810	2013-07-22	575506	6158	794
810	2013-07-21	169552	2001	239
810	2013-07-20	152275	3365	171
810	2013-07-19	286674	6450	536
810	2013-07-18	491932	8707	512
810	2013-07-17	805125	7729	564
810	2013-07-16	588015	6233	811
810	2013-07-15	301232	1838	467
811	2013-09-30	647383	11847	997
811	2013-09-29	79928	695	140
811	2013-09-28	411249	7855	432
811	2013-09-27	297135	4398	455
811	2013-09-26	496813	8694	338
811	2013-09-25	952151	11426	1257
811	2013-09-24	781617	11255	1462
811	2013-09-23	868401	20842	886
811	2013-09-22	218383	2555	116
811	2013-09-21	439497	10680	839
811	2013-09-20	89089	1969	88
811	2013-09-19	664611	9504	585
811	2013-09-18	976286	16402	1142
811	2013-09-17	123109	2019	204
811	2013-09-16	972634	6614	1041
811	2013-09-15	460043	10995	920
811	2013-09-14	950922	20730	979
811	2013-09-13	538679	4579	291
811	2013-09-12	468492	6512	356
811	2013-09-11	764196	6419	879
811	2013-09-10	685665	12273	343
811	2013-09-09	27605	171	42
811	2013-09-08	319060	4531	376
811	2013-09-07	728317	4880	1165
811	2013-09-06	662859	10606	391
811	2013-09-05	816863	10047	1078
811	2013-09-04	32640	783	48
811	2013-09-03	496686	9338	522
811	2013-09-02	361026	3069	415
811	2013-09-01	144510	2225	149
811	2013-08-31	606124	3394	497
811	2013-08-30	563347	13408	389
811	2013-08-29	579257	9210	290
811	2013-08-28	727710	17174	728
811	2013-08-27	515927	8255	753
811	2013-08-26	834460	15438	1360
811	2013-08-25	327250	3600	530
811	2013-08-24	839133	5538	1443
811	2013-08-23	627816	13498	571
811	2013-08-22	183628	3636	99
811	2013-08-21	137688	2382	249
811	2013-08-20	13302	141	11
811	2013-08-19	663256	4245	1187
811	2013-08-18	460483	1566	714
811	2013-08-17	290741	4041	177
811	2013-08-16	201530	3083	179
811	2013-08-15	474754	6647	584
811	2013-08-14	707322	9337	1273
811	2013-08-13	330160	2971	399
811	2013-08-12	960807	13259	1845
811	2013-08-11	2944	53	3
811	2013-08-10	891784	7759	499
811	2013-08-09	270715	3546	371
812	2013-09-30	421327	1643	324
812	2013-09-29	506460	8812	491
812	2013-09-28	278014	1974	436
812	2013-09-27	805596	10473	677
812	2013-09-26	735770	13538	530
812	2013-09-25	469571	3334	629
812	2013-09-24	809432	17160	1077
812	2013-09-23	43344	338	28
812	2013-09-22	300690	2676	412
812	2013-09-21	947196	21407	815
812	2013-09-20	97762	2356	129
812	2013-09-19	422950	8501	512
812	2013-09-18	484173	8037	600
812	2013-09-17	831477	3076	1646
812	2013-09-16	883322	12897	1184
812	2013-09-15	777505	13529	847
812	2013-09-14	944704	22956	1729
812	2013-09-13	859176	4640	576
812	2013-09-12	87830	1537	157
812	2013-09-11	444624	4446	671
812	2013-09-10	963359	5973	1763
812	2013-09-09	218656	4832	251
812	2013-09-08	406413	10120	219
812	2013-09-07	655088	7796	583
812	2013-09-06	387884	2250	481
812	2013-09-05	277390	4494	222
812	2013-09-04	273922	1068	499
812	2013-09-03	400452	5927	589
812	2013-09-02	710370	10229	519
812	2013-09-01	397459	6320	215
812	2013-08-31	589665	2241	1173
812	2013-08-30	479628	3885	849
812	2013-08-29	397356	3974	266
812	2013-08-28	945036	9072	529
812	2013-08-27	382860	8882	731
812	2013-08-26	461473	7245	332
812	2013-08-25	114733	1078	75
812	2013-08-24	900160	4861	873
812	2013-08-23	191520	1781	306
812	2013-08-22	553753	8583	725
812	2013-08-21	915357	15744	1318
812	2013-08-20	971799	17006	593
812	2013-08-19	581794	1629	407
812	2013-08-18	601701	5355	493
812	2013-08-17	590864	5672	496
812	2013-08-16	447851	6628	887
812	2013-08-15	848543	15783	815
812	2013-08-14	294545	6362	303
812	2013-08-13	502411	12359	301
812	2013-08-12	645088	3742	1129
812	2013-08-11	166494	4046	150
812	2013-08-10	251935	3376	310
812	2013-08-09	801237	14903	801
812	2013-08-08	257944	2476	475
812	2013-08-07	30092	208	38
812	2013-08-06	48160	1055	63
812	2013-08-05	841451	13547	446
813	2013-09-30	468827	3000	881
813	2013-09-29	887046	7185	1135
813	2013-09-28	563717	6595	490
813	2013-09-27	606591	11889	1140
813	2013-09-26	622447	7905	504
813	2013-09-25	57814	445	112
813	2013-09-24	83755	1466	134
813	2013-09-23	647424	7769	1275
813	2013-09-22	596207	13474	644
813	2013-09-21	140950	3228	203
813	2013-09-20	313077	6982	297
813	2013-09-19	639979	4736	870
813	2013-09-18	669907	13465	1065
813	2013-09-17	9847	174	13
813	2013-09-16	340616	2929	681
813	2013-09-15	695676	17044	452
813	2013-09-14	866430	11697	1447
813	2013-09-13	396071	4594	622
813	2013-09-12	283099	764	408
813	2013-09-11	227448	1592	177
813	2013-09-10	982981	22707	1415
813	2013-09-09	588589	3649	371
813	2013-09-08	438343	1929	824
813	2013-09-07	58810	171	67
813	2013-09-06	512141	3585	973
813	2013-09-05	604417	10275	864
813	2013-09-04	655194	5242	1127
813	2013-09-03	449416	11235	751
813	2013-09-02	907928	10532	1035
813	2013-09-01	570155	7982	650
813	2013-08-31	595941	6079	423
813	2013-08-30	364502	5577	499
813	2013-08-29	769458	10772	1293
813	2013-08-28	157281	1809	140
813	2013-08-27	648395	2658	999
813	2013-08-26	68084	899	89
813	2013-08-25	880187	21124	1065
813	2013-08-24	467088	10650	556
813	2013-08-23	241218	3859	381
813	2013-08-22	169778	1562	207
813	2013-08-21	810385	6888	786
813	2013-08-20	669436	10309	1118
813	2013-08-19	646487	8534	724
813	2013-08-18	950375	22619	1464
813	2013-08-17	901278	5498	829
813	2013-08-16	61365	1178	71
813	2013-08-15	341102	1978	638
813	2013-08-14	446946	5050	523
813	2013-08-13	657886	12960	546
813	2013-08-12	337728	878	496
813	2013-08-11	480398	1826	745
813	2013-08-10	6639	74	6
813	2013-08-09	552486	8122	503
813	2013-08-08	281984	5189	530
813	2013-08-07	856852	18080	600
813	2013-08-06	215405	3382	289
813	2013-08-05	347309	7016	278
813	2013-08-04	791262	17091	1195
813	2013-08-03	906558	9791	1414
813	2013-08-02	757413	18329	1310
813	2013-08-01	506009	2378	956
813	2013-07-31	805074	17229	902
813	2013-07-30	664922	9841	1297
813	2013-07-29	129129	1859	210
813	2013-07-28	312974	7511	232
813	2013-07-27	799996	16960	848
813	2013-07-26	198770	835	284
813	2013-07-25	42099	522	38
813	2013-07-24	538259	3606	538
813	2013-07-23	30013	579	15
813	2013-07-22	292226	7130	397
813	2013-07-21	497831	4929	921
813	2013-07-20	283112	1076	532
813	2013-07-19	890001	8010	1504
813	2013-07-18	369269	4320	207
813	2013-07-17	850274	8078	1650
814	2013-09-30	708103	14587	1161
814	2013-09-29	16739	198	26
814	2013-09-28	222720	1982	343
814	2013-09-27	3359	50	2
814	2013-09-26	258416	4522	160
814	2013-09-25	636162	3181	420
814	2013-09-24	46637	466	69
814	2013-09-23	363449	4907	418
814	2013-09-22	792756	3409	1197
814	2013-09-21	389951	3627	355
814	2013-09-20	775580	6127	1303
814	2013-09-19	119129	2120	138
814	2013-09-18	914947	18848	714
814	2013-09-17	473863	8150	488
814	2013-09-16	753122	16870	1175
814	2013-09-15	701313	3787	933
814	2013-09-14	591912	3196	1071
814	2013-09-13	732825	15316	491
814	2013-09-12	196284	3298	285
814	2013-09-11	953895	13831	486
814	2013-09-10	973952	8181	1208
814	2013-09-09	719388	7338	1050
814	2013-09-08	903833	4338	931
814	2013-09-07	24	0	0
814	2013-09-06	757478	14392	909
814	2013-09-05	131421	1406	122
814	2013-09-04	130495	2127	140
814	2013-09-03	303747	1488	544
814	2013-09-02	168776	911	113
814	2013-09-01	248927	3535	356
814	2013-08-31	742521	8836	794
814	2013-08-30	71781	459	132
814	2013-08-29	207545	1660	166
814	2013-08-28	953304	3813	1144
814	2013-08-27	955769	16057	1548
814	2013-08-26	589291	2711	695
814	2013-08-25	241526	1667	365
814	2013-08-24	223344	4891	400
814	2013-08-23	759966	16947	1330
814	2013-08-22	451958	10305	804
814	2013-08-21	234184	913	220
814	2013-08-20	185705	1616	266
814	2013-08-19	471466	7873	325
814	2013-08-18	89886	1879	172
